Cluster_size,Cluster_count,cell_type,growth_rate_H,growth_rate_I,growth_rate_C,seed,alpha,conditional_entropy,fractal_dimension
16.0,1.0,2.0,0.01,0.003,0.00022,4,4.0,33.67381563961699,2.0077516881091104
20.0,1.0,2.0,0.01,0.003,0.00022,4,4.0,33.67381563961699,2.0077516881091104
23.0,1.0,2.0,0.01,0.003,0.00022,4,4.0,33.67381563961699,2.0077516881091104
25.0,1.0,2.0,0.01,0.003,0.00022,4,4.0,33.67381563961699,2.0077516881091104
30.0,1.0,2.0,0.01,0.003,0.00022,4,4.0,33.67381563961699,2.0077516881091104
1.0,19.0,3.0,0.01,0.003,0.00022,4,4.0,33.67381563961699,2.0077516881091104
2.0,5.0,3.0,0.01,0.003,0.00022,4,4.0,33.67381563961699,2.0077516881091104
3.0,2.0,3.0,0.01,0.003,0.00022,4,4.0,33.67381563961699,2.0077516881091104
7.0,1.0,3.0,0.01,0.003,0.00022,4,4.0,33.67381563961699,2.0077516881091104
11.0,1.0,3.0,0.01,0.003,0.00022,4,4.0,33.67381563961699,2.0077516881091104
1.0,10.0,1.0,0.01,0.003,0.00028,4,1.0,9.91592216868266,2.124308022857294
2319.0,1.0,1.0,0.01,0.003,0.00028,4,1.0,9.91592216868266,2.124308022857294
1.0,14.0,2.0,0.01,0.003,0.00028,4,1.0,9.91592216868266,2.124308022857294
3.0,1.0,2.0,0.01,0.003,0.00028,4,1.0,9.91592216868266,2.124308022857294
5.0,1.0,2.0,0.01,0.003,0.00028,4,1.0,9.91592216868266,2.124308022857294
102.0,1.0,2.0,0.01,0.003,0.00028,4,1.0,9.91592216868266,2.124308022857294
208.0,1.0,2.0,0.01,0.003,0.00028,4,1.0,9.91592216868266,2.124308022857294
427.0,1.0,2.0,0.01,0.003,0.00028,4,1.0,9.91592216868266,2.124308022857294
53.0,1.0,3.0,0.01,0.003,0.00028,4,1.0,9.91592216868266,2.124308022857294
1.0,16.0,1.0,0.01,0.003,0.00028,4,1.125,10.531102216616164,2.12615403479324
2.0,3.0,1.0,0.01,0.003,0.00028,4,1.125,10.531102216616164,2.12615403479324
3.0,1.0,1.0,0.01,0.003,0.00028,4,1.125,10.531102216616164,2.12615403479324
2355.0,1.0,1.0,0.01,0.003,0.00028,4,1.125,10.531102216616164,2.12615403479324
1.0,19.0,2.0,0.01,0.003,0.00028,4,1.125,10.531102216616164,2.12615403479324
2.0,1.0,2.0,0.01,0.003,0.00028,4,1.125,10.531102216616164,2.12615403479324
3.0,1.0,2.0,0.01,0.003,0.00028,4,1.125,10.531102216616164,2.12615403479324
4.0,1.0,2.0,0.01,0.003,0.00028,4,1.125,10.531102216616164,2.12615403479324
112.0,1.0,2.0,0.01,0.003,0.00028,4,1.125,10.531102216616164,2.12615403479324
261.0,1.0,2.0,0.01,0.003,0.00028,4,1.125,10.531102216616164,2.12615403479324
360.0,1.0,2.0,0.01,0.003,0.00028,4,1.125,10.531102216616164,2.12615403479324
53.0,1.0,3.0,0.01,0.003,0.00028,4,1.125,10.531102216616164,2.12615403479324
1.0,26.0,1.0,0.01,0.003,0.00028,4,1.25,11.461640673974225,2.1273931764370406
2.0,4.0,1.0,0.01,0.003,0.00028,4,1.25,11.461640673974225,2.1273931764370406
3.0,1.0,1.0,0.01,0.003,0.00028,4,1.25,11.461640673974225,2.1273931764370406
2336.0,1.0,1.0,0.01,0.003,0.00028,4,1.25,11.461640673974225,2.1273931764370406
1.0,24.0,2.0,0.01,0.003,0.00028,4,1.25,11.461640673974225,2.1273931764370406
2.0,1.0,2.0,0.01,0.003,0.00028,4,1.25,11.461640673974225,2.1273931764370406
3.0,1.0,2.0,0.01,0.003,0.00028,4,1.25,11.461640673974225,2.1273931764370406
35.0,1.0,2.0,0.01,0.003,0.00028,4,1.25,11.461640673974225,2.1273931764370406
133.0,1.0,2.0,0.01,0.003,0.00028,4,1.25,11.461640673974225,2.1273931764370406
222.0,1.0,2.0,0.01,0.003,0.00028,4,1.25,11.461640673974225,2.1273931764370406
343.0,1.0,2.0,0.01,0.003,0.00028,4,1.25,11.461640673974225,2.1273931764370406
53.0,1.0,3.0,0.01,0.003,0.00028,4,1.25,11.461640673974225,2.1273931764370406
1.0,23.0,1.0,0.01,0.003,0.00028,4,1.375,12.507747793185287,2.1314065253137437
2.0,3.0,1.0,0.01,0.003,0.00028,4,1.375,12.507747793185287,2.1314065253137437
2463.0,1.0,1.0,0.01,0.003,0.00028,4,1.375,12.507747793185287,2.1314065253137437
1.0,25.0,2.0,0.01,0.003,0.00028,4,1.375,12.507747793185287,2.1314065253137437
2.0,1.0,2.0,0.01,0.003,0.00028,4,1.375,12.507747793185287,2.1314065253137437
3.0,1.0,2.0,0.01,0.003,0.00028,4,1.375,12.507747793185287,2.1314065253137437
6.0,1.0,2.0,0.01,0.003,0.00028,4,1.375,12.507747793185287,2.1314065253137437
81.0,1.0,2.0,0.01,0.003,0.00028,4,1.375,12.507747793185287,2.1314065253137437
97.0,1.0,2.0,0.01,0.003,0.00028,4,1.375,12.507747793185287,2.1314065253137437
121.0,1.0,2.0,0.01,0.003,0.00028,4,1.375,12.507747793185287,2.1314065253137437
193.0,1.0,2.0,0.01,0.003,0.00028,4,1.375,12.507747793185287,2.1314065253137437
242.0,1.0,2.0,0.01,0.003,0.00028,4,1.375,12.507747793185287,2.1314065253137437
53.0,1.0,3.0,0.01,0.003,0.00028,4,1.375,12.507747793185287,2.1314065253137437
1.0,24.0,1.0,0.01,0.003,0.00028,4,1.5,12.948895502591558,2.1316954646107344
2.0,2.0,1.0,0.01,0.003,0.00028,4,1.5,12.948895502591558,2.1316954646107344
3.0,1.0,1.0,0.01,0.003,0.00028,4,1.5,12.948895502591558,2.1316954646107344
4.0,1.0,1.0,0.01,0.003,0.00028,4,1.5,12.948895502591558,2.1316954646107344
2459.0,1.0,1.0,0.01,0.003,0.00028,4,1.5,12.948895502591558,2.1316954646107344
1.0,20.0,2.0,0.01,0.003,0.00028,4,1.5,12.948895502591558,2.1316954646107344
2.0,1.0,2.0,0.01,0.003,0.00028,4,1.5,12.948895502591558,2.1316954646107344
3.0,1.0,2.0,0.01,0.003,0.00028,4,1.5,12.948895502591558,2.1316954646107344
5.0,1.0,2.0,0.01,0.003,0.00028,4,1.5,12.948895502591558,2.1316954646107344
20.0,1.0,2.0,0.01,0.003,0.00028,4,1.5,12.948895502591558,2.1316954646107344
39.0,1.0,2.0,0.01,0.003,0.00028,4,1.5,12.948895502591558,2.1316954646107344
62.0,1.0,2.0,0.01,0.003,0.00028,4,1.5,12.948895502591558,2.1316954646107344
65.0,1.0,2.0,0.01,0.003,0.00028,4,1.5,12.948895502591558,2.1316954646107344
144.0,1.0,2.0,0.01,0.003,0.00028,4,1.5,12.948895502591558,2.1316954646107344
195.0,1.0,2.0,0.01,0.003,0.00028,4,1.5,12.948895502591558,2.1316954646107344
226.0,1.0,2.0,0.01,0.003,0.00028,4,1.5,12.948895502591558,2.1316954646107344
53.0,1.0,3.0,0.01,0.003,0.00028,4,1.5,12.948895502591558,2.1316954646107344
1.0,32.0,1.0,0.01,0.003,0.00028,4,1.625,12.916334975372399,2.136686662540482
2.0,4.0,1.0,0.01,0.003,0.00028,4,1.625,12.916334975372399,2.136686662540482
3.0,1.0,1.0,0.01,0.003,0.00028,4,1.625,12.916334975372399,2.136686662540482
2593.0,1.0,1.0,0.01,0.003,0.00028,4,1.625,12.916334975372399,2.136686662540482
1.0,19.0,2.0,0.01,0.003,0.00028,4,1.625,12.916334975372399,2.136686662540482
2.0,2.0,2.0,0.01,0.003,0.00028,4,1.625,12.916334975372399,2.136686662540482
3.0,2.0,2.0,0.01,0.003,0.00028,4,1.625,12.916334975372399,2.136686662540482
5.0,1.0,2.0,0.01,0.003,0.00028,4,1.625,12.916334975372399,2.136686662540482
30.0,1.0,2.0,0.01,0.003,0.00028,4,1.625,12.916334975372399,2.136686662540482
51.0,1.0,2.0,0.01,0.003,0.00028,4,1.625,12.916334975372399,2.136686662540482
72.0,1.0,2.0,0.01,0.003,0.00028,4,1.625,12.916334975372399,2.136686662540482
79.0,1.0,2.0,0.01,0.003,0.00028,4,1.625,12.916334975372399,2.136686662540482
132.0,1.0,2.0,0.01,0.003,0.00028,4,1.625,12.916334975372399,2.136686662540482
150.0,1.0,2.0,0.01,0.003,0.00028,4,1.625,12.916334975372399,2.136686662540482
241.0,1.0,2.0,0.01,0.003,0.00028,4,1.625,12.916334975372399,2.136686662540482
53.0,1.0,3.0,0.01,0.003,0.00028,4,1.625,12.916334975372399,2.136686662540482
1.0,43.0,1.0,0.01,0.003,0.00028,4,1.75,15.155502420351816,2.094717301541386
2.0,7.0,1.0,0.01,0.003,0.00028,4,1.75,15.155502420351816,2.094717301541386
3.0,2.0,1.0,0.01,0.003,0.00028,4,1.75,15.155502420351816,2.094717301541386
5.0,3.0,1.0,0.01,0.003,0.00028,4,1.75,15.155502420351816,2.094717301541386
100.0,1.0,1.0,0.01,0.003,0.00028,4,1.75,15.155502420351816,2.094717301541386
218.0,1.0,1.0,0.01,0.003,0.00028,4,1.75,15.155502420351816,2.094717301541386
2240.0,1.0,1.0,0.01,0.003,0.00028,4,1.75,15.155502420351816,2.094717301541386
1.0,23.0,2.0,0.01,0.003,0.00028,4,1.75,15.155502420351816,2.094717301541386
2.0,6.0,2.0,0.01,0.003,0.00028,4,1.75,15.155502420351816,2.094717301541386
3.0,1.0,2.0,0.01,0.003,0.00028,4,1.75,15.155502420351816,2.094717301541386
5.0,1.0,2.0,0.01,0.003,0.00028,4,1.75,15.155502420351816,2.094717301541386
6.0,1.0,2.0,0.01,0.003,0.00028,4,1.75,15.155502420351816,2.094717301541386
14.0,1.0,2.0,0.01,0.003,0.00028,4,1.75,15.155502420351816,2.094717301541386
31.0,1.0,2.0,0.01,0.003,0.00028,4,1.75,15.155502420351816,2.094717301541386
51.0,1.0,2.0,0.01,0.003,0.00028,4,1.75,15.155502420351816,2.094717301541386
61.0,1.0,2.0,0.01,0.003,0.00028,4,1.75,15.155502420351816,2.094717301541386
78.0,1.0,2.0,0.01,0.003,0.00028,4,1.75,15.155502420351816,2.094717301541386
111.0,1.0,2.0,0.01,0.003,0.00028,4,1.75,15.155502420351816,2.094717301541386
152.0,1.0,2.0,0.01,0.003,0.00028,4,1.75,15.155502420351816,2.094717301541386
237.0,1.0,2.0,0.01,0.003,0.00028,4,1.75,15.155502420351816,2.094717301541386
53.0,1.0,3.0,0.01,0.003,0.00028,4,1.75,15.155502420351816,2.094717301541386
1.0,49.0,1.0,0.01,0.003,0.00028,4,1.875,15.887853070710657,2.064692887165426
2.0,3.0,1.0,0.01,0.003,0.00028,4,1.875,15.887853070710657,2.064692887165426
3.0,2.0,1.0,0.01,0.003,0.00028,4,1.875,15.887853070710657,2.064692887165426
4.0,3.0,1.0,0.01,0.003,0.00028,4,1.875,15.887853070710657,2.064692887165426
295.0,1.0,1.0,0.01,0.003,0.00028,4,1.875,15.887853070710657,2.064692887165426
2248.0,1.0,1.0,0.01,0.003,0.00028,4,1.875,15.887853070710657,2.064692887165426
1.0,26.0,2.0,0.01,0.003,0.00028,4,1.875,15.887853070710657,2.064692887165426
2.0,7.0,2.0,0.01,0.003,0.00028,4,1.875,15.887853070710657,2.064692887165426
3.0,2.0,2.0,0.01,0.003,0.00028,4,1.875,15.887853070710657,2.064692887165426
6.0,2.0,2.0,0.01,0.003,0.00028,4,1.875,15.887853070710657,2.064692887165426
11.0,1.0,2.0,0.01,0.003,0.00028,4,1.875,15.887853070710657,2.064692887165426
31.0,1.0,2.0,0.01,0.003,0.00028,4,1.875,15.887853070710657,2.064692887165426
46.0,1.0,2.0,0.01,0.003,0.00028,4,1.875,15.887853070710657,2.064692887165426
54.0,1.0,2.0,0.01,0.003,0.00028,4,1.875,15.887853070710657,2.064692887165426
64.0,1.0,2.0,0.01,0.003,0.00028,4,1.875,15.887853070710657,2.064692887165426
78.0,1.0,2.0,0.01,0.003,0.00028,4,1.875,15.887853070710657,2.064692887165426
83.0,1.0,2.0,0.01,0.003,0.00028,4,1.875,15.887853070710657,2.064692887165426
127.0,1.0,2.0,0.01,0.003,0.00028,4,1.875,15.887853070710657,2.064692887165426
230.0,1.0,2.0,0.01,0.003,0.00028,4,1.875,15.887853070710657,2.064692887165426
53.0,1.0,3.0,0.01,0.003,0.00028,4,1.875,15.887853070710657,2.064692887165426
1.0,57.0,1.0,0.01,0.003,0.00028,4,2.0,18.90400181213741,2.049425285544867
2.0,6.0,1.0,0.01,0.003,0.00028,4,2.0,18.90400181213741,2.049425285544867
3.0,2.0,1.0,0.01,0.003,0.00028,4,2.0,18.90400181213741,2.049425285544867
4.0,2.0,1.0,0.01,0.003,0.00028,4,2.0,18.90400181213741,2.049425285544867
5.0,1.0,1.0,0.01,0.003,0.00028,4,2.0,18.90400181213741,2.049425285544867
7.0,1.0,1.0,0.01,0.003,0.00028,4,2.0,18.90400181213741,2.049425285544867
265.0,1.0,1.0,0.01,0.003,0.00028,4,2.0,18.90400181213741,2.049425285544867
2292.0,1.0,1.0,0.01,0.003,0.00028,4,2.0,18.90400181213741,2.049425285544867
1.0,35.0,2.0,0.01,0.003,0.00028,4,2.0,18.90400181213741,2.049425285544867
2.0,7.0,2.0,0.01,0.003,0.00028,4,2.0,18.90400181213741,2.049425285544867
3.0,3.0,2.0,0.01,0.003,0.00028,4,2.0,18.90400181213741,2.049425285544867
4.0,1.0,2.0,0.01,0.003,0.00028,4,2.0,18.90400181213741,2.049425285544867
5.0,2.0,2.0,0.01,0.003,0.00028,4,2.0,18.90400181213741,2.049425285544867
6.0,2.0,2.0,0.01,0.003,0.00028,4,2.0,18.90400181213741,2.049425285544867
7.0,2.0,2.0,0.01,0.003,0.00028,4,2.0,18.90400181213741,2.049425285544867
15.0,1.0,2.0,0.01,0.003,0.00028,4,2.0,18.90400181213741,2.049425285544867
17.0,1.0,2.0,0.01,0.003,0.00028,4,2.0,18.90400181213741,2.049425285544867
28.0,1.0,2.0,0.01,0.003,0.00028,4,2.0,18.90400181213741,2.049425285544867
30.0,1.0,2.0,0.01,0.003,0.00028,4,2.0,18.90400181213741,2.049425285544867
33.0,1.0,2.0,0.01,0.003,0.00028,4,2.0,18.90400181213741,2.049425285544867
39.0,1.0,2.0,0.01,0.003,0.00028,4,2.0,18.90400181213741,2.049425285544867
53.0,1.0,2.0,0.01,0.003,0.00028,4,2.0,18.90400181213741,2.049425285544867
57.0,1.0,2.0,0.01,0.003,0.00028,4,2.0,18.90400181213741,2.049425285544867
69.0,1.0,2.0,0.01,0.003,0.00028,4,2.0,18.90400181213741,2.049425285544867
70.0,1.0,2.0,0.01,0.003,0.00028,4,2.0,18.90400181213741,2.049425285544867
114.0,1.0,2.0,0.01,0.003,0.00028,4,2.0,18.90400181213741,2.049425285544867
168.0,1.0,2.0,0.01,0.003,0.00028,4,2.0,18.90400181213741,2.049425285544867
1.0,3.0,3.0,0.01,0.003,0.00028,4,2.0,18.90400181213741,2.049425285544867
50.0,1.0,3.0,0.01,0.003,0.00028,4,2.0,18.90400181213741,2.049425285544867
1.0,76.0,1.0,0.01,0.003,0.00028,4,2.125,19.520921651930443,2.0416823003125337
2.0,16.0,1.0,0.01,0.003,0.00028,4,2.125,19.520921651930443,2.0416823003125337
3.0,3.0,1.0,0.01,0.003,0.00028,4,2.125,19.520921651930443,2.0416823003125337
4.0,2.0,1.0,0.01,0.003,0.00028,4,2.125,19.520921651930443,2.0416823003125337
5.0,1.0,1.0,0.01,0.003,0.00028,4,2.125,19.520921651930443,2.0416823003125337
10.0,3.0,1.0,0.01,0.003,0.00028,4,2.125,19.520921651930443,2.0416823003125337
225.0,1.0,1.0,0.01,0.003,0.00028,4,2.125,19.520921651930443,2.0416823003125337
2296.0,1.0,1.0,0.01,0.003,0.00028,4,2.125,19.520921651930443,2.0416823003125337
1.0,38.0,2.0,0.01,0.003,0.00028,4,2.125,19.520921651930443,2.0416823003125337
2.0,8.0,2.0,0.01,0.003,0.00028,4,2.125,19.520921651930443,2.0416823003125337
3.0,2.0,2.0,0.01,0.003,0.00028,4,2.125,19.520921651930443,2.0416823003125337
4.0,4.0,2.0,0.01,0.003,0.00028,4,2.125,19.520921651930443,2.0416823003125337
5.0,2.0,2.0,0.01,0.003,0.00028,4,2.125,19.520921651930443,2.0416823003125337
8.0,1.0,2.0,0.01,0.003,0.00028,4,2.125,19.520921651930443,2.0416823003125337
10.0,2.0,2.0,0.01,0.003,0.00028,4,2.125,19.520921651930443,2.0416823003125337
14.0,1.0,2.0,0.01,0.003,0.00028,4,2.125,19.520921651930443,2.0416823003125337
20.0,1.0,2.0,0.01,0.003,0.00028,4,2.125,19.520921651930443,2.0416823003125337
21.0,1.0,2.0,0.01,0.003,0.00028,4,2.125,19.520921651930443,2.0416823003125337
29.0,1.0,2.0,0.01,0.003,0.00028,4,2.125,19.520921651930443,2.0416823003125337
42.0,1.0,2.0,0.01,0.003,0.00028,4,2.125,19.520921651930443,2.0416823003125337
60.0,1.0,2.0,0.01,0.003,0.00028,4,2.125,19.520921651930443,2.0416823003125337
75.0,1.0,2.0,0.01,0.003,0.00028,4,2.125,19.520921651930443,2.0416823003125337
111.0,1.0,2.0,0.01,0.003,0.00028,4,2.125,19.520921651930443,2.0416823003125337
112.0,1.0,2.0,0.01,0.003,0.00028,4,2.125,19.520921651930443,2.0416823003125337
198.0,1.0,2.0,0.01,0.003,0.00028,4,2.125,19.520921651930443,2.0416823003125337
53.0,1.0,3.0,0.01,0.003,0.00028,4,2.125,19.520921651930443,2.0416823003125337
1.0,90.0,1.0,0.01,0.003,0.00028,4,2.25,22.17922881061528,2.0407502796474706
2.0,17.0,1.0,0.01,0.003,0.00028,4,2.25,22.17922881061528,2.0407502796474706
3.0,8.0,1.0,0.01,0.003,0.00028,4,2.25,22.17922881061528,2.0407502796474706
4.0,2.0,1.0,0.01,0.003,0.00028,4,2.25,22.17922881061528,2.0407502796474706
23.0,1.0,1.0,0.01,0.003,0.00028,4,2.25,22.17922881061528,2.0407502796474706
178.0,1.0,1.0,0.01,0.003,0.00028,4,2.25,22.17922881061528,2.0407502796474706
214.0,1.0,1.0,0.01,0.003,0.00028,4,2.25,22.17922881061528,2.0407502796474706
428.0,1.0,1.0,0.01,0.003,0.00028,4,2.25,22.17922881061528,2.0407502796474706
1684.0,1.0,1.0,0.01,0.003,0.00028,4,2.25,22.17922881061528,2.0407502796474706
1.0,55.0,2.0,0.01,0.003,0.00028,4,2.25,22.17922881061528,2.0407502796474706
2.0,10.0,2.0,0.01,0.003,0.00028,4,2.25,22.17922881061528,2.0407502796474706
3.0,7.0,2.0,0.01,0.003,0.00028,4,2.25,22.17922881061528,2.0407502796474706
4.0,6.0,2.0,0.01,0.003,0.00028,4,2.25,22.17922881061528,2.0407502796474706
5.0,1.0,2.0,0.01,0.003,0.00028,4,2.25,22.17922881061528,2.0407502796474706
6.0,1.0,2.0,0.01,0.003,0.00028,4,2.25,22.17922881061528,2.0407502796474706
7.0,1.0,2.0,0.01,0.003,0.00028,4,2.25,22.17922881061528,2.0407502796474706
14.0,1.0,2.0,0.01,0.003,0.00028,4,2.25,22.17922881061528,2.0407502796474706
16.0,1.0,2.0,0.01,0.003,0.00028,4,2.25,22.17922881061528,2.0407502796474706
18.0,1.0,2.0,0.01,0.003,0.00028,4,2.25,22.17922881061528,2.0407502796474706
28.0,1.0,2.0,0.01,0.003,0.00028,4,2.25,22.17922881061528,2.0407502796474706
30.0,1.0,2.0,0.01,0.003,0.00028,4,2.25,22.17922881061528,2.0407502796474706
33.0,1.0,2.0,0.01,0.003,0.00028,4,2.25,22.17922881061528,2.0407502796474706
40.0,1.0,2.0,0.01,0.003,0.00028,4,2.25,22.17922881061528,2.0407502796474706
74.0,1.0,2.0,0.01,0.003,0.00028,4,2.25,22.17922881061528,2.0407502796474706
92.0,1.0,2.0,0.01,0.003,0.00028,4,2.25,22.17922881061528,2.0407502796474706
116.0,1.0,2.0,0.01,0.003,0.00028,4,2.25,22.17922881061528,2.0407502796474706
197.0,1.0,2.0,0.01,0.003,0.00028,4,2.25,22.17922881061528,2.0407502796474706
7.0,1.0,3.0,0.01,0.003,0.00028,4,2.25,22.17922881061528,2.0407502796474706
46.0,1.0,3.0,0.01,0.003,0.00028,4,2.25,22.17922881061528,2.0407502796474706
1.0,90.0,1.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
2.0,13.0,1.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
3.0,8.0,1.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
4.0,1.0,1.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
5.0,1.0,1.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
6.0,2.0,1.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
19.0,1.0,1.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
21.0,2.0,1.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
151.0,1.0,1.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
187.0,1.0,1.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
412.0,1.0,1.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
1677.0,1.0,1.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
1.0,77.0,2.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
2.0,16.0,2.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
3.0,5.0,2.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
4.0,4.0,2.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
5.0,4.0,2.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
6.0,1.0,2.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
7.0,1.0,2.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
9.0,1.0,2.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
11.0,1.0,2.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
15.0,1.0,2.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
16.0,1.0,2.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
17.0,1.0,2.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
25.0,1.0,2.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
26.0,1.0,2.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
31.0,1.0,2.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
39.0,1.0,2.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
52.0,1.0,2.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
70.0,1.0,2.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
110.0,1.0,2.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
204.0,1.0,2.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
1.0,2.0,3.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
2.0,1.0,3.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
49.0,1.0,3.0,0.01,0.003,0.00028,4,2.375,23.312568739499007,2.051593676803502
1.0,116.0,1.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
2.0,14.0,1.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
3.0,8.0,1.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
4.0,4.0,1.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
5.0,1.0,1.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
6.0,2.0,1.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
8.0,1.0,1.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
11.0,1.0,1.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
19.0,1.0,1.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
26.0,1.0,1.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
37.0,1.0,1.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
215.0,1.0,1.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
362.0,1.0,1.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
1776.0,1.0,1.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
1.0,75.0,2.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
2.0,12.0,2.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
3.0,5.0,2.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
4.0,5.0,2.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
5.0,6.0,2.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
6.0,2.0,2.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
7.0,3.0,2.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
8.0,2.0,2.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
10.0,1.0,2.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
11.0,1.0,2.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
13.0,1.0,2.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
14.0,1.0,2.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
18.0,1.0,2.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
22.0,1.0,2.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
23.0,1.0,2.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
26.0,1.0,2.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
30.0,1.0,2.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
39.0,1.0,2.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
96.0,1.0,2.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
110.0,1.0,2.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
170.0,1.0,2.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
1.0,7.0,3.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
3.0,1.0,3.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
9.0,1.0,3.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
34.0,1.0,3.0,0.01,0.003,0.00028,4,2.5,25.339354190752275,2.0450906028418316
1.0,107.0,1.0,0.01,0.003,0.00028,4,2.625,26.999245467771587,2.0405523430861052
2.0,23.0,1.0,0.01,0.003,0.00028,4,2.625,26.999245467771587,2.0405523430861052
3.0,12.0,1.0,0.01,0.003,0.00028,4,2.625,26.999245467771587,2.0405523430861052
4.0,4.0,1.0,0.01,0.003,0.00028,4,2.625,26.999245467771587,2.0405523430861052
