Cluster_size,Cluster_count,cell_type,growth_rate_H,growth_rate_I,growth_rate_C,seed,alpha,conditional_entropy,fractal_dimension
1.0,29.0,3.0,0.01,0.003,0.00094,4,2.75,30.098505034087612,2.0542676079849858
2.0,5.0,3.0,0.01,0.003,0.00094,4,2.75,30.098505034087612,2.0542676079849858
3.0,1.0,3.0,0.01,0.003,0.00094,4,2.75,30.098505034087612,2.0542676079849858
4.0,1.0,3.0,0.01,0.003,0.00094,4,2.75,30.098505034087612,2.0542676079849858
6.0,1.0,3.0,0.01,0.003,0.00094,4,2.75,30.098505034087612,2.0542676079849858
14.0,1.0,3.0,0.01,0.003,0.00094,4,2.75,30.098505034087612,2.0542676079849858
77.0,1.0,3.0,0.01,0.003,0.00094,4,2.75,30.098505034087612,2.0542676079849858
110.0,1.0,3.0,0.01,0.003,0.00094,4,2.75,30.098505034087612,2.0542676079849858
1.0,146.0,1.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
2.0,20.0,1.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
3.0,13.0,1.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
4.0,5.0,1.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
5.0,5.0,1.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
6.0,3.0,1.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
7.0,1.0,1.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
9.0,1.0,1.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
13.0,1.0,1.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
15.0,1.0,1.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
24.0,1.0,1.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
25.0,1.0,1.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
31.0,1.0,1.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
166.0,1.0,1.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
175.0,1.0,1.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
1832.0,1.0,1.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
1.0,123.0,2.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
2.0,20.0,2.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
3.0,7.0,2.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
4.0,1.0,2.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
5.0,1.0,2.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
6.0,2.0,2.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
7.0,3.0,2.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
8.0,2.0,2.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
10.0,3.0,2.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
11.0,2.0,2.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
13.0,1.0,2.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
16.0,1.0,2.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
17.0,2.0,2.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
23.0,1.0,2.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
38.0,1.0,2.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
48.0,1.0,2.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
54.0,1.0,2.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
64.0,1.0,2.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
101.0,1.0,2.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
112.0,1.0,2.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
1.0,22.0,3.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
2.0,3.0,3.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
3.0,1.0,3.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
4.0,5.0,3.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
6.0,1.0,3.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
14.0,1.0,3.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
86.0,1.0,3.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
96.0,1.0,3.0,0.01,0.003,0.00094,4,2.875,31.57821420600656,2.0613623961538665
1.0,172.0,1.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
2.0,22.0,1.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
3.0,17.0,1.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
4.0,6.0,1.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
5.0,5.0,1.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
6.0,3.0,1.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
7.0,1.0,1.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
8.0,1.0,1.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
10.0,1.0,1.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
11.0,1.0,1.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
13.0,1.0,1.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
17.0,1.0,1.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
19.0,1.0,1.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
28.0,1.0,1.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
32.0,1.0,1.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
35.0,1.0,1.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
55.0,1.0,1.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
122.0,1.0,1.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
221.0,1.0,1.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
1623.0,1.0,1.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
1.0,138.0,2.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
2.0,26.0,2.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
3.0,8.0,2.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
4.0,10.0,2.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
5.0,3.0,2.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
6.0,1.0,2.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
7.0,1.0,2.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
9.0,3.0,2.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
12.0,1.0,2.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
19.0,3.0,2.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
21.0,1.0,2.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
22.0,1.0,2.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
34.0,1.0,2.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
41.0,1.0,2.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
75.0,1.0,2.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
220.0,1.0,2.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
1.0,34.0,3.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
2.0,9.0,3.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
3.0,5.0,3.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
4.0,1.0,3.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
6.0,1.0,3.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
7.0,1.0,3.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
9.0,1.0,3.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
10.0,2.0,3.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
16.0,1.0,3.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
18.0,1.0,3.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
106.0,1.0,3.0,0.01,0.003,0.00094,4,3.0,33.20443445629837,2.0493612806036405
1.0,153.0,1.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
2.0,31.0,1.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
3.0,19.0,1.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
4.0,7.0,1.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
5.0,4.0,1.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
6.0,4.0,1.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
7.0,3.0,1.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
8.0,1.0,1.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
12.0,1.0,1.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
16.0,2.0,1.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
26.0,1.0,1.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
31.0,1.0,1.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
48.0,1.0,1.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
53.0,1.0,1.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
192.0,1.0,1.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
1772.0,1.0,1.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
1.0,142.0,2.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
2.0,18.0,2.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
3.0,14.0,2.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
4.0,8.0,2.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
5.0,6.0,2.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
6.0,3.0,2.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
8.0,1.0,2.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
11.0,2.0,2.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
12.0,1.0,2.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
16.0,1.0,2.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
28.0,1.0,2.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
32.0,1.0,2.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
38.0,1.0,2.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
67.0,1.0,2.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
260.0,1.0,2.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
1.0,45.0,3.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
2.0,3.0,3.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
3.0,7.0,3.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
4.0,1.0,3.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
5.0,4.0,3.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
7.0,1.0,3.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
9.0,1.0,3.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
10.0,1.0,3.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
26.0,1.0,3.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
32.0,1.0,3.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
73.0,1.0,3.0,0.01,0.003,0.00094,4,3.125,32.828707687518545,2.046734834698376
1.0,190.0,1.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
2.0,41.0,1.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
3.0,13.0,1.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
4.0,8.0,1.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
5.0,10.0,1.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
6.0,3.0,1.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
7.0,2.0,1.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
8.0,1.0,1.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
9.0,3.0,1.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
10.0,1.0,1.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
11.0,2.0,1.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
16.0,1.0,1.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
21.0,2.0,1.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
30.0,1.0,1.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
53.0,1.0,1.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
57.0,1.0,1.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
78.0,1.0,1.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
199.0,1.0,1.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
217.0,1.0,1.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
597.0,1.0,1.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
752.0,1.0,1.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
1.0,150.0,2.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
2.0,29.0,2.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
3.0,13.0,2.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
4.0,7.0,2.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
5.0,3.0,2.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
6.0,2.0,2.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
7.0,2.0,2.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
8.0,1.0,2.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
9.0,2.0,2.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
10.0,1.0,2.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
11.0,2.0,2.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
13.0,1.0,2.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
15.0,2.0,2.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
16.0,1.0,2.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
19.0,1.0,2.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
26.0,1.0,2.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
27.0,1.0,2.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
36.0,1.0,2.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
87.0,1.0,2.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
156.0,1.0,2.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
1.0,40.0,3.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
2.0,3.0,3.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
3.0,1.0,3.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
5.0,1.0,3.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
6.0,1.0,3.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
7.0,1.0,3.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
9.0,3.0,3.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
15.0,1.0,3.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
39.0,1.0,3.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
105.0,1.0,3.0,0.01,0.003,0.00094,4,3.25,34.18009591541467,2.037635134611052
1.0,194.0,1.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
2.0,41.0,1.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
3.0,22.0,1.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
4.0,12.0,1.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
5.0,14.0,1.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
6.0,7.0,1.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
7.0,2.0,1.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
8.0,2.0,1.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
10.0,2.0,1.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
11.0,1.0,1.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
13.0,2.0,1.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
14.0,2.0,1.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
16.0,1.0,1.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
18.0,1.0,1.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
19.0,2.0,1.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
28.0,1.0,1.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
42.0,1.0,1.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
60.0,1.0,1.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
83.0,1.0,1.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
89.0,1.0,1.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
199.0,1.0,1.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
610.0,1.0,1.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
728.0,1.0,1.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
1.0,150.0,2.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
2.0,27.0,2.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
3.0,13.0,2.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
4.0,11.0,2.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
5.0,4.0,2.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
6.0,4.0,2.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
7.0,2.0,2.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
9.0,3.0,2.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
10.0,3.0,2.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
11.0,1.0,2.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
13.0,1.0,2.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
14.0,1.0,2.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
15.0,1.0,2.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
16.0,3.0,2.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
22.0,2.0,2.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
24.0,1.0,2.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
27.0,1.0,2.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
30.0,1.0,2.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
42.0,1.0,2.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
52.0,1.0,2.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
65.0,1.0,2.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
1.0,40.0,3.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
2.0,5.0,3.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
3.0,7.0,3.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
4.0,1.0,3.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
5.0,5.0,3.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
6.0,1.0,3.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
8.0,1.0,3.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
16.0,1.0,3.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
17.0,2.0,3.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
22.0,1.0,3.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
67.0,1.0,3.0,0.01,0.003,0.00094,4,3.375,34.884942705736464,2.0382971953855558
1.0,230.0,1.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
2.0,42.0,1.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
3.0,16.0,1.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
4.0,10.0,1.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
5.0,8.0,1.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
6.0,4.0,1.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
7.0,5.0,1.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
8.0,3.0,1.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
9.0,3.0,1.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
10.0,3.0,1.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
11.0,3.0,1.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
12.0,1.0,1.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
13.0,3.0,1.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
14.0,2.0,1.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
15.0,1.0,1.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
16.0,2.0,1.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
38.0,1.0,1.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
41.0,1.0,1.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
52.0,1.0,1.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
74.0,1.0,1.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
75.0,1.0,1.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
93.0,1.0,1.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
182.0,1.0,1.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
1249.0,1.0,1.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
1.0,171.0,2.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
2.0,37.0,2.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
3.0,18.0,2.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
4.0,8.0,2.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
5.0,9.0,2.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
6.0,6.0,2.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
7.0,3.0,2.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
8.0,4.0,2.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
9.0,1.0,2.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
10.0,2.0,2.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
11.0,2.0,2.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
12.0,2.0,2.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
13.0,1.0,2.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
18.0,1.0,2.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
21.0,1.0,2.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
22.0,1.0,2.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
32.0,1.0,2.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
36.0,1.0,2.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
55.0,1.0,2.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
59.0,1.0,2.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
1.0,53.0,3.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
2.0,8.0,3.0,0.01,0.003,0.00094,4,3.5,35.32850161685475,2.034589798025443
